"","GEOID","county","state","Tmean_attr_number","Tmean_total_Rt","Tmean_attr_percent","Tmean_attr_percent_low","Tmean_attr_percent_high","AH_attr_number","AH_total_Rt","AH_attr_percent","AH_attr_percent_low","AH_attr_percent_high","UV_attr_number","UV_total_Rt","UV_attr_percent","UV_attr_percent_low","UV_attr_percent_high"
"595","19181","Warren County","Iowa",17.5647339914129,477.74,3.67663038293065,0.431072234568687,6.57896545086248,49.4396434787268,477.74,10.3486506214105,7.42200579783955,13.1734104745773,21.4833259185978,477.74,4.49686564210612,2.19784693976921,6.72347085723669
"596","19183","Washington County","Iowa",15.716837844782,420.06,3.74156973879493,0.558896920046225,6.6957646768087,43.7513088826065,420.06,10.4154903781856,7.20685450001456,13.3537170499874,19.1672887601184,420.06,4.5629883255055,1.93308250020523,6.95868310820015
"597","19187","Webster County","Iowa",20.3853386999336,550.82,3.7009075015311,0.643791817628372,6.80352645290032,59.5057259517438,550.82,10.8031164358127,7.54976495830804,14.0923739810604,25.0070122859711,550.82,4.53996083765496,2.1973140294166,6.93385736380574
"598","19189","Winnebago County","Iowa",16.4758597406144,425.62,3.87102573671688,0.726414459228623,6.94852833383508,45.48202955178,425.62,10.686064929228,7.64452349724147,13.7631277623733,19.038049759884,425.62,4.47301577930643,2.16925786244696,6.79615718973725
"599","19191","Winneshiek County","Iowa",14.5711568774538,399.81,3.64452036653755,-0.0685946869438451,7.12051219830926,43.8927004545531,399.81,10.9783898488165,7.65904677009858,14.3870209996932,18.6973446304089,399.81,4.67655752242538,2.18844898668176,7.13088580910249
"600","19193","Woodbury County","Iowa",18.3141046997789,525.34,3.48614320245534,0.431009552905827,6.36377427337052,58.002483061149,525.34,11.0409416875069,7.56466914283136,14.3889133836292,23.3204021183686,525.34,4.43910650595207,2.00532718386836,6.80886490962276
"601","19195","Worth County","Iowa",13.9585962668033,378.22,3.69060236550243,0.221443876475188,6.96265728230674,41.2683477952361,378.22,10.9112018918185,7.57020161330558,14.0338197589659,16.7244677262901,378.22,4.42188877539265,1.9681836723067,6.6614587521356
"602","19197","Wright County","Iowa",15.2305743412357,408.28,3.7304238123924,0.937859408251616,6.88930992392348,43.4553227019165,408.28,10.6435100181044,7.39587243184126,13.9731626397019,18.1533485238772,408.28,4.44629874690829,2.08271919539781,6.8675818303629
"603","20001","Allen County","Kansas",15.5676317465001,413.73,3.76275149167334,1.27314485776965,6.22936229756233,37.3385100058225,413.73,9.02484954096211,6.24697186139432,11.5683272239872,17.7161439407854,413.73,4.28205446566249,1.77565881462422,6.4529677262406
"604","20003","Anderson County","Kansas",15.4352939371579,412.36,3.7431598450766,0.85109732556578,6.35165750931456,39.9094650830675,412.36,9.67830659692199,6.70647948808637,12.4271569848788,18.5562923915744,412.36,4.50002240556174,1.95433619832643,6.89600705980528
"605","20005","Atchison County","Kansas",15.887760310814,416.28,3.81660428337034,1.4093959338329,6.51294173694614,37.7431405025414,416.28,9.06676768101791,6.5594660243493,11.7115532090748,17.57526953826,416.28,4.2219826891179,1.75327839737435,6.35190236684851
"606","20009","Barton County","Kansas",14.8762860230179,427.79,3.47747399963016,1.11085493161622,5.82062729339184,43.6987392458261,427.79,10.2149978367484,7.06431072053955,13.3254859453774,16.4643298955513,427.79,3.84869442846988,1.61284936913886,5.74604397195231
"607","20011","Bourbon County","Kansas",16.0729084855224,423.94,3.79131681028504,1.03272465805086,6.57654608888888,40.3954503280773,423.94,9.52857723453255,6.63369030427689,12.3768202551486,19.0771950676469,423.94,4.49997524830092,2.14575529651306,6.90280522772872
"608","20013","Brown County","Kansas",16.3484286701059,436.98,3.74123041560389,0.935374275788522,6.4440784008643,43.24006362716,436.98,9.89520427185685,6.6647933564853,12.8352519711877,19.2200058970995,436.98,4.3983719843241,2.03891837622605,6.87167570691875
"609","20015","Butler County","Kansas",23.3101751723002,630.58,3.69662456346542,0.84740494553564,6.40892854185645,63.010482690151,630.58,9.99246450730296,7.19920206114243,12.9263017460694,27.8740780582263,630.58,4.420387271754,1.99404685120312,6.7467097350138
"610","20021","Cherokee County","Kansas",16.0948603391481,421.44,3.81901583597857,1.37792666011875,6.19074656906837,36.1602539778045,421.44,8.5801665664874,6.09962593651899,10.969095410185,18.1792415763646,421.44,4.31360136113435,2.09632540154008,6.55424381510371
"611","20027","Clay County","Kansas",13.1792311993663,362.05,3.64016881628679,0.875635349917357,6.26049870103833,36.1866642571945,362.05,9.99493557718394,6.92858394134184,12.8207421271712,15.2089744835012,362.05,4.20079394655468,1.95784210460637,6.42582441908891
"612","20029","Cloud County","Kansas",11.9078922635208,327.76,3.63311333400073,0.880741241500944,6.10588562872752,32.9450535951016,327.76,10.0515784705582,7.00205227725679,12.7183275110497,13.3967323768091,327.76,4.08736037857247,1.84395321773291,6.13507643865182
"613","20031","Coffey County","Kansas",14.0196908605786,374.89,3.73968120264039,0.932698746224878,6.47814761908231,37.4186463597617,374.89,9.98123352443696,6.7470377425752,12.8098328375996,17.1648915387773,374.89,4.57864748026815,2.20920499154046,7.01410374192508
"614","20035","Cowley County","Kansas",15.0083352053425,403.96,3.71530230848167,1.19469804853689,6.06668353028536,37.4992872523854,403.96,9.28292089622373,6.50056961959098,12.1032768803503,16.6298595705247,403.96,4.11670946888917,1.8373464625258,6.17701162130323
"615","20037","Crawford County","Kansas",23.1740130693756,592.57,3.91076380332714,1.24068387998696,6.68143075720509,56.0341872307613,592.57,9.45612961013236,6.77071698569695,12.0964663855161,27.4744505386781,592.57,4.63649029459441,1.99505523696437,7.03285151598632
"616","20041","Dickinson County","Kansas",15.2357635595255,430.26,3.54105972191825,1.10934486696491,5.71383669996531,41.824751519702,430.26,9.72080870164599,6.82527426231693,12.5889219530634,17.6496100846181,430.26,4.10208015725795,2.03828064530089,6.23335157396624
"617","20043","Doniphan County","Kansas",16.0441561469928,423.73,3.78641024874159,0.973127950498258,6.60219388560581,41.2918032609649,423.73,9.74483828404053,6.60448104820903,12.7921239971347,18.6817568770968,423.73,4.40888227812447,2.01869283510547,6.60119874990458
"618","20045","Douglas County","Kansas",20.5207740587536,531.91,3.85794101610303,1.24834689914866,6.31206495424016,49.9921497466682,531.91,9.39861061959132,6.59198852581785,12.0495414016735,22.7378156580142,531.91,4.27474867139445,1.84874961013827,6.56774576897083
"619","20051","Ellis County","Kansas",19.8939755572335,557.05,3.57130877968467,1.07523560675951,5.95155755925974,58.6767642377808,557.05,10.5334824948893,7.3111926207058,13.5801396589427,22.2976449127548,557.05,4.00280852935191,1.84946310897068,6.12082484134769
"620","20053","Ellsworth County","Kansas",12.1681649233542,340.29,3.57582207039707,0.587822706391958,6.13535156004695,35.8004181777705,340.29,10.5205613382028,7.23835828399013,13.677385349446,14.2575453601691,340.29,4.18982202244237,1.94443927891051,6.4880553032141
"621","20055","Finney County","Kansas",26.828818144754,790.94,3.39201685902269,1.03622905866029,5.77009901774623,85.1269034263743,790.94,10.7627510843268,7.24714368180081,13.8770555596646,28.2476848138927,790.94,3.57140678356041,1.76684739197637,5.24334780570956
"622","20057","Ford County","Kansas",9.66243209862112,264.38,3.65475153136437,1.01187344816407,6.32350519031304,28.2856784255659,264.38,10.698872239037,7.21310154331006,13.7517016579653,10.2525104795604,264.38,3.87794480655131,1.72254822390615,5.88414412860286
"623","20059","Franklin County","Kansas",18.2188602314232,479.87,3.79662413391609,1.2872119753909,6.40956316187608,45.5030273772502,479.87,9.48236551091968,6.80267610101995,12.1385431631981,21.4079663606869,479.87,4.4612012338106,2.13509352987505,6.76541037813433
"624","20061","Geary County","Kansas",23.4776488640829,627.55,3.74115988591872,0.985204498945713,6.43932233850131,63.9473009266065,627.55,10.1899929769112,7.27608254950195,13.3428080476835,27.4701859470692,627.55,4.37737008159815,2.09259904214726,6.59979254641696
"625","20067","Grant County","Kansas",11.8285268345396,354.57,3.33602020321504,1.04042091900794,5.48115774109245,39.1515506156626,354.57,11.0419806006325,7.98487597176166,14.5860192319058,12.7153763842514,354.57,3.58613993971609,1.70859414554107,5.27451479872635
"626","20069","Gray County","Kansas",9.6290470231628,281.37,3.42220102468735,1.16322976822361,5.70092453786266,30.1038995701978,281.37,10.6990438107111,7.46810857454663,13.6714532291778,10.3112623743571,281.37,3.66466303243313,1.56769414179882,5.54419734092343
"627","20073","Greenwood County","Kansas",8.88933007665496,235.2,3.77947707340772,1.30581906548197,6.27159180855238,21.5222467084026,235.2,9.15061509710995,6.54818677147331,11.9467451397404,9.9502610532414,235.2,4.23055316889515,1.96268766885784,6.39734094083717
"628","20077","Harper County","Kansas",9.82658748472923,293.32,3.35012528457972,1.14317965776291,5.45310643408444,27.9513240318542,293.32,9.52929361511461,6.32450514173208,12.3026697372591,11.6606547375467,293.32,3.97540390615937,1.89993249917263,6.02313380234257
"629","20079","Harvey County","Kansas",17.3645541056523,459.64,3.77785965226095,1.06670276009493,6.16259835600415,45.2794397137619,459.64,9.85106598941821,6.84821986300128,12.6279094432464,19.0253219315095,459.64,4.1391789077342,1.94326194897292,6.30277714797153
"630","20085","Jackson County","Kansas",17.2523686650654,467.58,3.68971484346323,0.681389461529068,6.48608110090728,47.0730251352395,467.58,10.0673735265066,6.92808678853477,13.0055084360055,21.0367536783967,467.58,4.49907046460427,1.98289018833648,6.7681940615308
"631","20087","Jefferson County","Kansas",16.5637115838341,437.51,3.78590468419787,1.2738756473096,6.25753180989501,40.9465387481964,437.51,9.35899493684634,6.53718347443304,12.0507280214883,18.9473098660428,437.51,4.33071469590245,2.05158825030669,6.60458604763618
"632","20091","Johnson County","Kansas",15.6005601488004,413.89,3.76925273594443,1.24530214060823,6.33213333592249,39.3390237060475,413.89,9.50470504386371,6.75363434537493,12.3262426786304,18.4419424450968,413.89,4.45575936724655,1.99531723646605,6.79607848644909
"633","20093","Kearny County","Kansas",6.21220076790767,183.24,3.39019906565579,1.1073099546178,5.58084255112122,20.0383362163771,183.24,10.9355687712165,7.7450793002889,13.9239160347634,6.31500109702524,183.24,3.4463005331943,1.511775062131,5.19680571852543
"634","20095","Kingman County","Kansas",10.7020561535311,311.38,3.43697609144168,0.781534980814366,5.81446097411569,30.742874204118,311.38,9.87310495347099,6.92879467435164,12.7088614261534,12.4801874015068,311.38,4.00802472911132,1.87544935508845,6.02896544510896
"635","20099","Labette County","Kansas",16.4333649616453,432.33,3.80111603674169,1.23468506310968,6.14684368538105,38.2192772204572,432.33,8.84030190374418,6.276924793737,11.6495218799855,18.6618442670643,432.33,4.31657397521899,1.89482506574722,6.56717299291076
"636","20103","Leavenworth County","Kansas",23.6285868809653,645.14,3.66255183076004,0.351764955743688,6.76530683341989,67.9799380964237,645.14,10.5372381338041,7.23407856822366,13.6660374022302,30.594430869929,645.14,4.74229328051725,1.98764267851343,7.31481792782097
"637","20107","Linn County","Kansas",14.3499824579644,382.97,3.74702521293168,1.12412798045012,6.24541905495015,34.9887351313224,382.97,9.13615560783415,6.34090006066856,11.7497058629949,16.8961814507666,382.97,4.41188120499429,1.93740583805329,6.74220555380724
"638","20111","Lyon County","Kansas",19.425746266043,536.44,3.62123373835714,1.25215317209055,5.67432682952788,47.4615068558754,536.44,8.84749587202211,6.33389030700007,11.2395284551371,22.2608801257637,536.44,4.14974277193417,1.76530998268048,6.32597345276827
"639","20113","McPherson County","Kansas",16.6447935107277,465.02,3.57937153471414,0.93284640400504,6.16241271013725,47.3762261821335,465.02,10.1879975446504,7.04827247901476,13.3168600049869,19.3232748581264,465.02,4.15536425489794,2.01394468721289,6.38010187108178
"640","20115","Marion County","Kansas",13.3480963945583,372.04,3.58781216927166,0.840754053425668,5.93593161716005,36.6627893598171,372.04,9.85452891082063,6.92442101412801,12.6564020218368,15.6464360375879,372.04,4.20557898010642,1.88211569637029,6.40802899870993
"641","20117","Marshall County","Kansas",15.5149742893221,423.27,3.66550293886221,0.583408321628236,6.59763998337186,43.9734154719834,423.27,10.3889752337712,7.25943401069352,13.4977945522489,18.6778302642315,423.27,4.4127460637965,2.03151236885239,6.72431269352982
"642","20119","Meade County","Kansas",9.66228126069532,282.83,3.41628584686749,0.886365513174208,5.97288379016412,30.8976043011486,282.83,10.9244437652118,7.52828005586294,14.1208269346706,11.4114911072347,282.83,4.03475271620219,1.97698203541136,6.31960390117408
"643","20121","Miami County","Kansas",17.3783379981113,465.55,3.73286177598781,0.891278084123597,6.42854846868557,44.4863558204017,465.55,9.5556558523041,6.76425985702074,12.1467122148843,20.8412951603487,465.55,4.4767039330574,1.99438984814931,6.83988537899483
"644","20123","Mitchell County","Kansas",9.91954624498867,279.96,3.5432012591044,1.01798251131821,6.04861881092081,28.2496663789296,279.96,10.0906080793433,7.1419301884015,13.166405021374,11.1886417743735,279.96,3.99651442147933,1.88852993234288,5.95815088418143
"645","20125","Montgomery County","Kansas",16.044449252709,425.35,3.77205812923687,1.32881661161835,6.09072844632233,37.268408411394,425.35,8.76182165543528,6.30843098718382,11.1760950840757,17.8238362614038,425.35,4.1903929144008,1.96110745506333,6.296290707028
"646","20127","Morris County","Kansas",10.4669640705226,279.29,3.74770456175396,1.29946085145723,6.10451940336141,26.3068287172981,279.29,9.41918032056217,6.70085913981662,12.0449699312883,11.5073949617236,279.29,4.12023164514434,1.89622799317746,6.22383677040942
"647","20131","Nemaha County","Kansas",14.9878272400398,400.04,3.74658215179478,0.927571283953637,6.42998134552462,39.9657104281457,400.04,9.99042856418002,7.05327126392075,12.9528333819328,17.4549722933064,400.04,4.36330674265233,2.08118412675275,6.76779968795686
"648","20133","Neosho County","Kansas",17.5973557464634,467.96,3.76044015438572,1.11206908123653,6.38276880718363,43.2785841500348,467.96,9.24835117318463,6.40753981256606,12.0580959907733,20.4008867199017,467.96,4.35953643899088,1.8972538545933,6.56030881405825
"649","20137","Norton County","Kansas",9.55686946626103,278.88,3.42687516719056,0.662680732320418,6.26627517955778,31.718171200819,278.88,11.3734119337417,8.12459930540494,14.809005089535,11.4968626675218,278.88,4.12251243098171,1.95470938492532,6.48033756379226
"650","20139","Osage County","Kansas",16.9420575760834,460.61,3.67817841038697,0.893350294420676,6.45557971860759,44.5762072756378,460.61,9.67764644181363,6.79572170395107,12.6179136424841,20.2998748300408,460.61,4.40717197413014,1.94526016644455,6.86133362547589
"651","20143","Ottawa County","Kansas",10.7595724647722,303.28,3.54773557925751,0.996765705832591,6.05435815560993,30.8481861468958,303.28,10.1715200959166,7.21676940959806,12.9335740209279,12.583396563042,303.28,4.14910200575112,1.99673087873007,6.40654674129871
"652","20145","Pawnee County","Kansas",10.1448339265978,289.36,3.50595587731469,0.938932172442322,5.87819366913633,29.7547007642477,289.36,10.2829350166739,7.34221919213605,13.2429812673199,10.9519304133566,289.36,3.78488056861922,1.78498757998051,5.7789028653125
"653","20147","Phillips County","Kansas",9.01483151743227,255.21,3.53231907739989,0.898135269069276,5.88580524594243,27.1059316056222,255.21,10.6210303693516,7.36308334790584,13.8491752689735,10.0509634466835,255.21,3.93831097789407,1.6988391392555,6.00213455998215
"654","20149","Pottawatomie County","Kansas",14.4928064309392,382.65,3.78748371382182,1.08469405349181,6.24993786907194,37.5221245091663,382.65,9.80586031861133,6.95792851261948,12.70425856897,16.3988499444812,382.65,4.28560040362765,1.90837071105975,6.51664467402294
"655","20151","Pratt County","Kansas",13.7533100560757,397.46,3.46030042169669,0.895582184205702,6.10958451126817,41.5403867035484,397.46,10.4514634689147,7.24679315086816,13.4480862186694,16.1937276752659,397.46,4.07430374761383,1.85263614703027,6.23985135706576
